PlayerId,Name,Team,Level,Age,Role,Career_IP,Career_G,Career_GS,STUFF_Score,PERFORMANCE_Score,Current_Score,OVR_Score,Combined_Score,Combined_Rank,SP_Rank,RP_Rank
808167,Alexander De Los Santos,PHI,R,19,RP,48.666666666666664,18,12,50.45597769094618,52.80091615450735,51.86294076908288,49.27367219682025,50.56830648295157,1606,,1012.0
800996,Cole Paplham,SD,A+,25,RP,34.333333333333336,33,0,50.553216762331424,50.198027777095604,50.340103371189926,50.79101733704752,50.56556035411872,1607,,1013.0
806413,Daniel Guerra,TOR,A+,22,SP,265.0,68,53,47.174868444609594,52.04522042369986,50.09707963206375,51.02482876006442,50.56095419606409,1608,595.0,
835032,Anderson Ozuna,NYM,R,19,SP,45.0,25,6,48.799451632492364,50.55659973660723,49.853740494961286,51.267026690929704,50.5603835929455,1609,596.0,
701951,Abel Mercedes,OAK,A+,24,RP,208.66666666666666,139,10,49.51343154535823,50.073737232652746,49.84961495773494,51.27086256602841,50.56023876188168,1610,,1014.0
821660,Oliver Del Rosario,KC,R,21,RP,67.66666666666666,38,3,48.71630057505619,51.101601929644055,50.14748138780891,50.96135578903209,50.5544185884205,1611,,1015.0
682931,Juan Martinez,KC,A+,24,RP,122.33333333333334,80,4,48.63522092519495,50.53920093672263,49.77760893211156,51.327350691945746,50.55247981202865,1612,,1016.0
828435,Jesus Montiel,PHI,R,18,SP,39.0,11,11,49.493502799746835,50.4261766071451,50.0531070841858,51.05104738438828,50.55207723428704,1613,597.0,
695640,Colby Frieda,WSH,R,23,RP,20.666666666666668,18,0,49.57395881509751,50.34388650339315,50.035915428074894,51.06722313253984,50.55156928030736,1614,,1017.0
31989,Thomas Harrington,PIT,AAA,24,RP,432.33333333333337,99,78,49.5362785801638,50.889344434309855,50.34811809265143,50.746875442424525,50.54749676753798,1615,,1018.0
829683,Jesus Delgado,OAK,R,20,RP,50.0,22,7,47.18061117136136,49.665843918848466,48.67175081985363,52.42320821001285,50.547479514933244,1616,,1019.0
829757,Yhosneiber Torres,PIT,R,18,SP,65.66666666666666,23,21,48.962122334667704,50.29480414806605,49.76173142270671,51.32837080952031,50.54505111611351,1617,598.0,
823129,Trey Pooser,TB,A,24,RP,108.33333333333331,42,8,49.80817133677077,50.132797521108536,50.002947047373425,51.079507696812534,50.541227372092976,1618,,1020.0
806102,Jose Varela,HOU,A,21,RP,146.33333333333334,56,11,50.22694716673155,51.033478096342286,50.71086572449799,50.37138023483621,50.5411229796671,1619,,1021.0
802957,Luke Hansel,COL,A,24,RP,37.333333333333336,12,1,51.50147498068654,48.37407991219381,49.6250379395909,51.45629758760116,50.54066776359603,1620,,1022.0
821039,Fernando Duarte,ATL,R,18,RP,32.33333333333333,15,3,50.00146407205473,50.00119396838863,50.00130200985507,51.07826334379003,50.53978267682255,1621,,1023.0
842323,Jarol Lopez,COL,R,17,RP,31.33333333333333,11,2,49.3490035773556,50.55311638813225,50.07147126382159,51.00245450837967,50.53696288610063,1622,,1024.0
803088,Justin Lawson,NYM,A+,24,RP,72.33333333333334,42,1,49.02819495298106,50.711056147773995,50.037911669856825,51.03583319299086,50.536872431423845,1623,,1025.0
829680,Claudio Estelie,PIT,R,22,RP,46.66666666666667,24,3,48.61888727988547,50.422581219282186,49.701103643523496,51.372320830848,50.536712237185746,1624,,1026.0
811290,Jaden Hamm,DET,AA,22,SP,193.0,48,47,49.771015406386894,52.114126036932724,51.176881784714396,49.89185257200461,50.5343671783595,1625,599.0,
700582,Gabe Craig,PHI,A,24,RP,42.0,38,0,49.88903117968274,49.99820426619264,49.95453503158868,51.10861551599241,50.531575273790544,1626,,1027.0
823994,Trace Baker,TOR,A+,22,RP,26.33333333333333,17,0,49.70188342576152,50.18358653582084,49.99090529179711,51.06533714000428,50.5281212159007,1627,,1028.0
821060,Melvin Rodriguez,MIN,R,20,RP,135.33333333333334,41,21,48.253982826648915,52.11048693179589,50.567885289737106,50.4880893776229,50.52798733368,1628,,1029.0
695589,Ocean Gabonia,NYY,A+,23,RP,156.0,108,0,49.34051969693957,49.87870292769796,49.66342963539461,51.39115579652277,50.52729271595869,1629,,1030.0
830466,Jhosneyker Colina,NYY,R,18,SP,90.66666666666666,21,20,49.097544314989655,48.77255042496089,48.9025479809724,52.12781570203593,50.515181841504166,1630,600.0,
801078,Braden Davis,STL,AA,23,SP,218.66666666666663,50,47,50.31338006428325,51.130844884715664,50.8038589565427,50.226185202558604,50.51502207955065,1631,601.0,
701432,Orlando Gonzalez,PHI,R,23,RP,113.66666666666666,55,9,48.558182408373014,49.707094509656706,49.247529669143226,51.78039501208787,50.51396234061555,1632,,1031.0
807765,Julio Rosario,KC,A,22,RP,122.33333333333331,66,3,48.994964431781426,50.49920829823523,49.89751075165371,51.122998326586114,50.51025453911991,1633,,1032.0
827371,Rey Feliz,CLE,R,19,RP,35.666666666666664,34,0,50.00161500731811,50.001317057913234,50.00143623767518,51.01884357107505,50.510139904375116,1634,,1033.0
836342,Enmanuel De La Rosa,LAD,R,23,RP,41.66666666666666,20,2,49.12786780135142,50.732521304238425,50.090659903083626,50.9141663648301,50.502413133956864,1635,,1034.0
695789,Niko Mazza,SF,A+,24,SP,188.66666666666663,45,38,47.91541631797136,51.54490181261563,50.093107614757926,50.90917584003942,50.501141727398675,1636,602.0,
804556,Braden Nett,OAK,AA,24,SP,243.0,72,66,49.23795257647906,50.919476340092196,50.246866834646944,50.74222000493904,50.49454341979299,1637,603.0,
805807,Josh Knoth,MIL,A+,20,SP,153.0,37,35,50.17322009090623,49.83549754396336,49.97058656274051,51.00966671757622,50.490126640158365,1638,604.0,
820879,Luis Pimentel,CIN,R,21,RP,26.333333333333336,12,1,50.001192388580655,50.00097240724435,50.001060399778865,50.97233765042783,50.48669902510335,1639,,1035.0
701590,Khal Stephen,CLE,AA,23,SP,158.0,34,33,49.455413762032016,52.01551388735179,50.99147383722388,49.97892382349852,50.4851988303612,1640,605.0,
835013,Allan Griman,BOS,R,19,SP,62.33333333333333,28,12,46.38710783694643,51.18529867128868,49.266022337551775,51.69728319421066,50.48165276588122,1641,606.0,
805326,Tyler Schweitzer,CWS,AAA,25,RP,388.0,98,61,51.130960573787924,49.16316515697284,49.95028332369887,51.01023866679993,50.480260995249395,1642,,1036.0
802559,Victor Morales,AZ,A,23,RP,51.333333333333336,35,0,49.95775218884287,49.861420050054996,49.899952905570146,51.060119843586406,50.480036374578276,1643,,1037.0
828661,Raymel Belliard,SD,R,19,SP,44.0,11,11,48.280352523398115,51.553610771355864,50.244307472172764,50.70090554184171,50.47260650700724,1644,607.0,
701178,Rafe Schlesinger,CLE,A+,23,SP,221.0,52,45,49.26528915622515,50.79908863768061,50.18556884509843,50.757126914686985,50.471347879892704,1645,608.0,
808268,Juan Rasquin,BAL,R,19,RP,69.66666666666666,35,7,50.055369045026715,50.120155043809426,50.09424064429634,50.846956357497334,50.47059850089684,1646,,1038.0
823208,Cameron Nohos,SD,R,23,SP,61.999999999999986,19,12,50.47299891332736,49.32596139309685,49.78477640118905,51.15577710942058,50.470276755304816,1647,609.0,
804817,Kyson Witherspoon,BAL,A+,21,SP,89.66666666666667,20,20,49.653925950388285,50.156377520632596,49.95539689253487,50.98423443601667,50.46981566427577,1648,610.0,
702909,Brian Arias,NYY,R,22,RP,62.0,40,11,50.00143883682142,50.00117338875203,50.001279567979786,50.935388976294036,50.468334272136914,1649,,1039.0
686632,Steven Zobac,KC,R,25,SP,307.0,77,71,50.57001649800092,49.57639660898564,49.97384456459175,50.95800465018691,50.465924607389326,1650,611.0,
692447,Bryan Magdaleno,TEX,AA,25,RP,191.0,143,10,47.9071586130279,51.25884745533632,49.91817191841295,51.0122195041,50.46519571125648,1651,,1040.0
814342,Jackson Kirkpatrick,CHC,R,23,RP,79.66666666666666,61,0,50.12374408751567,52.01393841174078,51.25786068205073,49.65540706355529,50.45663387280301,1652,,1041.0
800457,Moises Palma,TB,R,21,RP,113.66666666666666,76,1,48.86015000898261,50.03407990372477,49.56450794582791,51.346199413249366,50.45535367953864,1653,,1042.0
699699,Aneury Lora,SEA,A,22,RP,192.33333333333331,91,13,51.90635137572058,47.70970695568194,49.38836472369739,51.511663843039095,50.45001428336825,1654,,1043.0
701056,Josh Grosz,AZ,AA,23,RP,299.66666666666663,70,52,49.15631630789377,50.14518531168306,49.74963771016734,51.13944918242111,50.444543446294226,1655,,1044.0
837180,Jose Navarrete,CIN,R,18,SP,57.333333333333336,14,11,47.941561718887016,51.86062024284435,50.29299683326141,50.59577287115247,50.44438485220694,1656,612.0,
803108,Stone Hewlett,LAA,A,23,RP,20.666666666666668,17,0,49.91151233156332,49.85563428577775,49.87798550409198,51.00108380443004,50.43953465426101,1657,,1045.0
24452,Luinder Avila,KC,AAA,24,SP,477.6666666666667,120,92,50.16112449344189,49.174428738688775,49.56910704059002,51.30662646702305,50.43786675380653,1658,613.0,
805972,Austin Ehrlicher,BOS,A+,23,SP,75.0,27,15,49.62983254841975,51.1715017764646,50.55483408524666,50.31915274237626,50.436993413811464,1659,614.0,
800686,Parker Carlson,NYM,A+,23,RP,56.66666666666666,41,3,50.2669194350159,49.48796638452213,49.799547604719635,51.06864152830521,50.43409456651242,1660,,1046.0
807546,Noah Palmese,TOR,R,22,RP,41.33333333333333,29,0,49.47141992194249,50.29459599877987,49.96532556804492,50.9021422281227,50.43373389808381,1661,,1047.0
823330,Alejandro Chiquillo,TEX,A,23,SP,107.99999999999999,31,22,50.854607842337785,50.0310616711375,50.360480139617614,50.503302515125505,50.43189132737156,1662,615.0,
682981,Derek Diamond,PIT,AA,25,RP,280.33333333333337,88,43,50.74747439873168,48.24908474709582,49.24844060775017,51.60916500283352,50.428802805291845,1663,,1048.0
694811,Bryson Hammer,COL,A+,24,SP,209.66666666666669,100,20,50.135865212901784,49.71205316142628,49.88157798201648,50.96344316743019,50.42251057472333,1664,616.0,
701469,Jack Findlay,STL,AA,23,RP,96.0,64,0,48.93363293431554,49.58107610453665,49.322098836448205,51.52062164947513,50.42136024296167,1665,,1049.0
823724,Yadiel Ramon,COL,R,18,RP,60.666666666666664,33,9,48.86620425397096,49.29193363460669,49.12164188235241,51.71890997125052,50.420275926801466,1666,,1050.0
829807,Chaily Ramirez,CHC,R,21,RP,63.333333333333336,31,5,49.74797424522504,51.047963179822325,50.527967605983406,50.31077646177414,50.41937203387877,1667,,1051.0
805261,Cade Obermueller,PHI,A,22,SP,57.99999999999999,18,18,49.67661018469152,50.06621640921393,49.91037391940496,50.926049044440944,50.41821148192295,1668,617.0,
801842,Fidel Ulloa,COL,AA,23,RP,110.66666666666666,86,0,49.46122277162254,50.97621307200851,50.37021695185412,50.46546069935355,50.41783882560384,1669,,1052.0
838137,Higor Requena,NYY,R,18,RP,38.333333333333336,12,1,48.00777781252266,51.75711584928064,50.257380634577444,50.57555835778889,50.41646949618317,1670,,1053.0
703445,Adam Serwinowski,LAD,AA,22,SP,348.6666666666667,86,80,50.024420510860125,50.33500794710949,50.210772972609746,50.61585048278614,50.413311727697945,1671,618.0,
690667,Trey Dombroski,HOU,AA,25,SP,421.0,100,70,50.53437049987451,49.55878702691179,49.94902041609687,50.87191173265586,50.410466074376366,1672,619.0,
672078,Eric Pardinho,TOR,AAA,24,RP,240.66666666666666,129,19,50.05885950068214,49.50354676872169,49.72567186150587,51.094714243474655,50.410193052490264,1673,,1054.0
822472,Domenic Picone,STL,AA,25,RP,81.0,56,0,49.70070371847521,49.145906326042926,49.36782528301584,51.45072023595749,50.40927275948667,1674,,1055.0
837933,Isaac Mendez,AZ,R,20,RP,21.0,18,0,48.69039393245676,51.05247215794776,50.10764086775136,50.706739278422745,50.40719007308705,1675,,1056.0
807001,Luis Reyes,CWS,A,19,SP,167.0,51,42,50.30537942706972,49.088844207517695,49.57545829533851,51.23789056679023,50.40667443106437,1676,620.0,
814288,Franly Urena,TOR,A,22,RP,122.33333333333331,77,8,48.501629296825236,50.31253358769952,49.58817187134981,51.21639639114505,50.40228413124743,1677,,1057.0
694784,Gabe Starks,CIN,A,23,RP,68.66666666666666,43,0,48.28561734154621,50.410178880424496,49.56035426487318,51.23254989114474,50.39645207800896,1678,,1058.0
827749,Henry Ramirez,BAL,R,20,RP,57.0,33,3,49.857844913665076,51.80059702831273,51.02349618245367,49.75911846403797,50.39130732324582,1679,,1059.0
681597,Michael Martinez,MIN,AA,25,RP,146.33333333333331,106,4,48.08901583725923,51.21008366802301,49.961656535717495,50.81511141238646,50.388383974051976,1680,,1060.0
692013,Henry Baez,OAK,AA,23,SP,453.6666666666667,105,98,49.69917226088731,50.123042072023964,49.9534941475693,50.80905091608083,50.38127253182506,1681,621.0,
823898,Edwardo Melendez,CHC,A,22,RP,163.0,63,15,48.09331058987262,50.50253338387519,49.53884426627416,51.216316478978065,50.37758037262611,1682,,1061.0
806004,Nate Ackenhausen,KC,A+,23,RP,33.333333333333336,26,0,49.69042993124117,49.99929038811341,49.87574620536451,50.879358360220465,50.377552282792486,1683,,1062.0
805634,Braeden Fausnaught,PHI,AA,25,SP,241.66666666666669,60,40,49.20416760070686,50.368531055719615,49.90278567371452,50.84040639072505,50.371596032219784,1684,622.0,
687864,Ryan Vanderhei,SF,A+,25,RP,151.33333333333331,91,7,48.6901119826116,50.07730920291343,49.5224303147927,51.21410102062349,50.368265667708094,1685,,1063.0
802680,Tyler Bradt,STL,AA,25,RP,145.66666666666666,95,3,48.49285558902895,51.51440401771393,50.30578464623994,50.41895182262532,50.36236823443263,1686,,1064.0
801796,Eli Jones,MIN,A+,23,SP,155.33333333333334,36,30,50.754851457484286,47.547104565555344,48.83020332232692,51.89006479991971,50.36013406112332,1687,623.0,
800277,Yordy Herrera,STL,R,21,RP,162.66666666666666,103,1,49.09243576012202,51.2108269937632,50.36347050030673,50.355842487584525,50.35965649394563,1688,,1065.0
827499,Jacob Gomez,ATL,A,23,RP,64.66666666666666,40,1,50.246512581428746,52.15427631786605,51.39117082329113,49.32324983442448,50.3572103288578,1689,,1066.0
821064,Gilbel Galvan,BOS,R,18,RP,49.333333333333336,29,0,48.6657137250804,50.85817496251581,49.98119046754165,50.73216415651486,50.35667731202825,1690,,1067.0
803424,Juan Sanchez,ATL,A,22,RP,107.66666666666666,63,5,49.429207999850284,49.409599233693285,49.41744274015608,51.290776218522524,50.3541094793393,1691,,1068.0
831981,Jose De La Rosa,SF,R,17,RP,26.0,16,0,48.601886623242834,51.05899102241937,50.07614926274876,50.61022512861225,50.3431871956805,1692,,1069.0
815564,Bryan Landaez,CHC,R,21,RP,64.0,41,0,47.449293886455045,51.281504568647115,49.74862029577029,50.932695278434146,50.34065778710222,1693,,1070.0
803135,Austin Gordon,LAA,AA,23,SP,208.66666666666663,47,47,50.07306243545128,49.603753558668394,49.791477109381546,50.8890877440709,50.34028242672622,1694,624.0,
832707,Albert Perez,SD,R,18,RP,36.333333333333336,20,0,48.38549803696426,51.27043889214777,50.11646255007437,50.55746780818326,50.33696517912881,1695,,1071.0
827492,Malvin Garcia,CIN,R,20,RP,35.0,25,0,50.00158482026543,50.00129244000831,50.00140939211116,50.66684953920041,50.334129465655785,1696,,1072.0
682949,Christian Suarez,LAD,AA,25,RP,355.0,241,6,50.04622087471572,49.39040048343502,49.6527286399473,51.01520479918878,50.33396671956804,1697,,1073.0
834863,Brennan Stuprich,NYY,A,24,SP,45.333333333333336,13,7,50.15253226473877,49.459934582430556,49.73697365535384,50.90974365945395,50.3233586574039,1698,625.0,
823867,Aaron Carranza,MIN,R,19,RP,32.0,22,2,50.001448978528394,50.00118165943617,50.00128858707306,50.62897705136912,50.31513281922109,1699,,1074.0
828705,Tanner Gillis,MIL,AA,25,SP,148.66666666666666,36,22,50.627063231377086,49.72553020498341,50.086143415540874,50.54162192227205,50.31388266890646,1700,626.0,
804544,Carson Pierce,TOR,A+,24,RP,85.33333333333333,37,10,49.296553973377335,51.12675519500731,50.39467470635532,50.21488255985598,50.30477863310565,1701,,1075.0
837813,Geowin Gomez,ATL,R,17,RP,32.0,11,2,48.58765362518843,51.020733661182156,50.04750164678467,50.55787232115526,50.30268698396996,1702,,1076.0
31883,Troy Taylor,SEA,AAA,24,RP,187.33333333333331,182,0,50.584929510253104,49.60323531678242,49.995912994170695,50.59242985606585,50.29417142511827,1703,,1077.0
829786,Jose Vielma,NYM,R,19,RP,32.66666666666667,14,10,49.32586716581406,49.33419106476455,49.33086150518436,51.25699806584012,50.29392978551224,1704,,1078.0
26641,Wikelman González,MIA,AAA,24,RP,476.0,155,98,47.422950142842474,51.961315946906495,50.145969625280884,50.44142094899156,50.293695287136224,1705,,1079.0
821276,Jesús García,STL,A,20,RP,99.66666666666666,59,0,50.25084855259208,50.23082003733258,50.23883144343638,50.33625537352324,50.287543408479806,1706,,1080.0
695765,Thatcher Hurd,NYY,R,23,SP,43.0,11,11,49.53230262639483,50.034334894538006,49.83352198728073,50.72885151516313,50.28118675122193,1707,627.0,
692037,Adrian Quintana,SEA,A,22,RP,203.0,95,25,50.15283955948471,49.58162672577012,49.810111859255954,50.7365634067552,50.27333763300558,1708,,1081.0
805679,Andres Ramos,DET,R,20,RP,46.0,30,0,48.06802527907395,49.93307297657617,49.18705389757528,51.34919218302662,50.26812304030095,1709,,1082.0
828598,Chipper Menard,BAL,A,23,RP,28.33333333333333,16,6,49.94891199370117,49.5809827155366,49.728154426802426,50.78707999113099,50.25761720896671,1710,,1083.0
815069,Andrew Landry,NYY,A+,24,RP,176.66666666666666,65,29,46.799533598346635,50.11814452885354,48.79070015665078,51.70910395423835,50.249902055444565,1711,,1084.0
829820,Ariel Ramos,CHC,R,19,SP,33.666666666666664,11,11,48.128159111000386,51.4150127554991,50.100271297699614,50.39456351752776,50.24741740761368,1712,628.0,
800727,Jackson Dannelley,WSH,A,24,RP,81.0,56,0,50.214384542627414,47.336873352643465,48.487877828637046,52.003541318541295,50.24570957358917,1713,,1085.0
829084,Yordanis Guerra,PHI,R,19,SP,91.33333333333331,32,16,48.54122537403452,50.878770673003864,49.943752553416125,50.545768781750674,50.2447606675834,1714,629.0,
802374,Brady Kirtner,NYY,A+,24,RP,81.33333333333331,68,0,49.35803010092499,50.57075885676427,50.08566735442856,50.40284535592317,50.244256355175864,1715,,1086.0
692038,Pedro Da Costa Lemos,SEA,A+,23,RP,204.33333333333334,95,12,48.77259206325863,50.676452562750626,49.914908362953824,50.5724922655845,50.24370031426916,1716,,1087.0
807380,Joel Heredia,PHI,R,21,RP,99.33333333333333,37,21,51.02711323292683,48.6552929983294,49.604021092168374,50.879874343281756,50.24194771772507,1717,,1088.0
827462,Joseph Uzeta,SD,R,18,RP,24.33333333333333,15,0,48.757512439982925,50.769006999060444,49.96440917542944,50.51893502345557,50.2416720994425,1718,,1089.0
695308,Paulshawn Pasqualotto,MIN,A+,25,RP,186.33333333333334,98,8,49.40458886402977,48.4465591065684,48.82977100955295,51.63601425300635,50.232892631279654,1719,,1090.0
808057,Alexis De La Cruz,PHI,R,20,RP,73.33333333333333,38,10,50.45703717217876,50.49752252097336,50.48132838145552,49.981891786400084,50.231610083927805,1720,,1091.0
842281,Yadier Zamora,LAD,R,20,SP,30.0,10,9,50.31480054253876,49.172920078977825,49.6296722644022,50.82893803226783,50.229305148335015,1721,630.0,
831807,Ronny Arias,CLE,R,17,RP,36.66666666666666,28,0,50.00166028789712,50.00135398477061,50.00147650602121,50.457084414763955,50.22928046039259,1722,,1092.0
837102,Randy Guzman,NYM,R,18,SP,38.66666666666666,12,8,48.68099519231114,50.828899964716314,49.96973805575424,50.486338496350264,50.22803827605225,1723,631.0,
837218,Hector Perez,PIT,R,18,RP,27.666666666666668,20,0,49.06517570369065,50.43379359115027,49.88634643616642,50.56154671440865,50.223946575287535,1724,,1093.0
691309,Albert Rivas,ATL,A,22,RP,147.66666666666663,70,5,49.14291749755326,50.32721901942937,49.853498410678924,50.59342396285132,50.22346118676512,1725,,1094.0
835403,Rafael Gonzalez,DET,R,20,RP,46.0,28,0,47.218942611995175,48.63866811251486,48.07077791230698,52.37313378405294,50.22195584817996,1726,,1095.0
827437,Griffin Tobias,MIL,R,19,RP,58.66666666666666,16,3,49.712058801242065,49.76584486973367,49.74433044233703,50.68568157930385,50.215006010820446,1727,,1096.0
825184,Jhossua Castro,AZ,R,20,RP,31.666666666666664,21,0,48.82643071880196,49.69270934028433,49.34619789169138,51.082856099938624,50.21452699581501,1728,,1097.0
822760,Sam Garcia,MIL,AA,24,RP,139.0,52,16,48.81753469412398,48.71718674975917,48.75732592750509,51.64845369042504,50.20288980896507,1729,,1098.0
811172,Conner Ware,NYM,A,22,SP,71.66666666666667,20,10,49.41357243526049,50.05244729447805,49.79689735079103,50.608158393328765,50.202527872059896,1730,632.0,
800152,Nelfri Payano,CIN,R,21,RP,77.0,64,0,50.00348660458395,50.00284336801829,50.003100662644556,50.40185915682572,50.20247990973514,1731,,1099.0
667744,Wesley Moore,PHI,A+,25,RP,111.33333333333333,95,1,49.82716710348003,51.61392445160602,50.89922151235562,49.50007320895909,50.19964736065735,1732,,1100.0
824907,Fayon Dumorne,TOR,R,20,RP,28.33333333333333,16,1,48.06791391947854,51.413941708806,50.075530593075015,50.32370654698952,50.19961857003227,1733,,1101.0
833199,Michael De La Cruz,TOR,R,18,SP,37.0,12,7,48.198266014821336,51.27825280696006,50.04625809010457,50.347697507995576,50.196977799050075,1734,633.0,
843058,Saul Aguero,PIT,R,18,RP,22.0,13,0,49.427441980853494,50.0309761391451,49.78956247582846,50.60411990236195,50.19684118909521,1735,,1102.0
815784,Jhosep Ospino,MIL,R,21,RP,60.0,44,0,48.96958268845051,52.24620073706939,50.935553517621834,49.44129461172969,50.18842406467576,1736,,1103.0
694383,Grayson Moore,CHC,A+,24,RP,88.33333333333333,69,0,48.56253034383148,51.08101498192704,50.07362112668882,50.278460900226435,50.17604101345763,1737,,1104.0
800063,Andrew Taylor,HOU,A+,24,SP,194.66666666666666,56,36,48.22954683086542,51.93272629946053,50.45145451202249,49.88921137680144,50.17033294441197,1738,634.0,
808663,Esteban Dicent,BAL,R,23,RP,42.333333333333336,30,0,48.219216723852384,49.82445540294462,49.18235993130773,51.13615034984249,50.15925514057511,1739,,1105.0
702052,Hunter Hollan,CIN,A,24,RP,38.333333333333336,18,4,50.001735755528806,50.00141552953291,50.00154361993127,50.31322142244129,50.15738252118628,1740,,1106.0
29878,Sean Burke,CWS,AAA,25,SP,228.66666666666666,58,57,49.63917707375504,50.016100403784854,49.86533107177293,50.434495340979076,50.149913206376,1741,635.0,
701718,Garrett Horn,MIN,A+,23,SP,45.666666666666664,15,14,50.001110474639056,50.000905605438696,50.00098755311884,50.28566873332097,50.143328143219904,1742,636.0,
823765,Callan Fang,MIN,A,22,RP,42.0,16,6,49.47597366442649,49.910185427412024,49.73650072221781,50.54720208871621,50.14185140546701,1743,,1107.0
830453,Cristopher Alburquerque,COL,R,18,RP,36.33333333333333,19,12,50.00164519437078,50.00134167581815,50.0014630832392,50.2821670705135,50.141815076876355,1744,,1108.0
829406,Oliver Franco,SD,R,18,SP,20.666666666666668,6,5,48.98165081882011,50.40629556499246,49.83643766652352,50.43893335153453,50.137685509029026,1745,637.0,
689474,Austin Krob,SD,AAA,25,RP,280.33333333333337,68,52,51.31817419353011,49.254379348997546,50.07989728681058,50.194958340135265,50.137427813472925,1746,,1109.0
694555,Chase Centala,SEA,A+,24,SP,138.33333333333331,66,15,51.80591240138458,47.312592716703065,49.10992059057567,51.15469303656556,50.132306813570615,1747,638.0,
809850,Owen Stevenson,TB,A,22,RP,25.666666666666664,15,0,50.00116220152798,50.00094778933943,50.00103355421485,50.25903488533657,50.13003421977571,1748,,1110.0
829808,Raymond Sarmiento,MIL,R,18,SP,90.66666666666666,22,11,47.886409504576285,51.51223038623785,50.061902033573226,50.197521741335265,50.12971188745425,1749,639.0,
809232,Matthew Bollenbacher,WSH,A,25,RP,108.0,73,0,49.27262156048742,52.590167165654854,51.26314892358788,48.981784266091694,50.122466594839786,1750,,1111.0
695787,Trent Hodgdon,CIN,A+,22,RP,98.0,68,0,48.01106437531073,50.55388343391265,49.53675581047189,50.706605101673844,50.121680456072866,1751,,1112.0
806094,Izack Tiger,TEX,A+,25,SP,66.66666666666666,21,19,51.086600347679905,49.076982008426015,49.88082934412757,50.353435813496475,50.11713257881202,1752,640.0,
833144,Scarling Sterling,BAL,R,18,RP,20.0,13,0,49.152753941816165,50.20005733136063,49.781135975542846,50.44406471176724,50.112600343655046,1753,,1113.0
824214,Geremy Barroso,TOR,R,19,RP,43.333333333333336,30,0,48.40761229308602,50.04140390967007,49.38788726303645,50.83130391171275,50.1095955873746,1754,,1114.0
804966,Jesus Gamez,TEX,A+,23,RP,105.0,79,0,47.46817753853786,51.75632624257404,50.041066760959566,50.166238373007545,50.103652566983556,1755,,1115.0
821496,Josue Loreto,TOR,R,17,RP,25.333333333333332,21,0,50.001147108001646,50.00093548038697,50.00102013143284,50.20623351551715,50.103626823475,1756,,1116.0
687991,Jared Johnson,OAK,AA,25,RP,229.0,124,28,50.14145602574947,49.224607980811285,49.59134719878656,50.61186681523816,50.10160700701236,1757,,1117.0
808292,Wilmer Lugo,NYM,R,20,RP,54.666666666666664,31,7,50.200670405998316,50.3024994329353,50.26176782216051,49.938904168806744,50.100335995483626,1758,,1118.0
801517,Spencer Giesting,AZ,AAA,24,RP,456.66666666666663,113,81,49.35893316422792,49.79114657536039,49.618261210907406,50.57966593419101,50.09896357254921,1759,,1119.0
808305,Aldrin Gonzalez,MIL,R,19,RP,24.666666666666664,14,7,50.00111692094897,50.00091086248205,50.000993285868816,50.19314260157782,50.09706794372332,1760,,1120.0
820872,Jose Cabrera,LAD,A,21,RP,71.33333333333333,63,0,49.93760810819865,50.885708054688244,50.5064680760924,49.68296846057892,50.09471826833566,1761,,1121.0
807077,Will Hynes,CLE,R,18,SP,57.0,16,14,49.79348246768473,49.51631832182738,49.62718398017032,50.546266824045226,50.086725402107774,1762,641.0,
692294,Luis Gutierrez,SD,AA,22,SP,296.3333333333333,81,48,49.629514494475025,49.06225447414416,49.289158482276505,50.864931393879225,50.07704493807786,1763,642.0,
834888,Erickson Ettien,BOS,R,19,RP,39.333333333333336,23,0,46.72151825082469,48.66825411255416,47.889559767862366,52.26071387559424,50.07513682172831,1764,,1122.0
808895,Miguel Valdez,SD,R,21,RP,98.66666666666667,61,1,50.572622760970184,48.81159355263387,49.51600523596839,50.62243418672573,50.06921971134706,1765,,1123.0
829944,Diustin Mayorquin,MIL,R,18,RP,116.66666666666666,30,11,49.63400760469011,51.649659246618874,50.84339858984737,49.2827563974929,50.063077493670136,1766,,1124.0
821191,Manuel Moreno,MIL,R,18,SP,78.0,21,12,49.74733768525305,50.026260214316004,49.91469120269082,50.205710561583096,50.060200882136954,1767,643.0,
688474,Andrew Morones,KC,AA,25,RP,71.33333333333333,53,1,49.07897384171797,49.926693239170945,49.58760548018975,50.52022795614176,50.05391671816575,1768,,1125.0
840232,Charlis Medina,ATL,R,21,RP,40.66666666666666,13,3,47.00609576815955,52.29940487103012,50.18208122988189,49.9222877596973,50.05218449478959,1769,,1126.0
672620,Eduardo Herrera,NYM,A+,25,RP,127.0,91,0,47.953078689141066,51.58407487073602,50.13167639809804,49.950293365604715,50.04098488185137,1770,,1127.0
804940,Nelson Keljo,CLE,A,22,SP,82.33333333333333,22,21,48.72483388573165,50.52901376745704,49.807341814766886,50.256153989680215,50.03174790222355,1771,644.0,
824632,Fred Fajardo,CHC,R,20,RP,45.66666666666666,29,0,50.484018330642904,52.53382059058177,51.713899686606226,48.34184506578735,50.02787237619679,1772,,1128.0
669419,Michael Hobbs,SEA,AA,25,RP,184.0,150,0,46.32468038482738,52.487284920553634,50.02224310626313,50.0330596677916,50.02765138702736,1773,,1129.0
